Ref,Val,Package,PosX,PosY,Rot,Side
"","","",42.816620,74.633380,0.000000,top
"","","",65.080500,36.133610,0.000000,top
"","","",25.883610,75.330500,0.000000,top
"","","",53.600000,79.100000,0.000000,top
"","","",81.316390,52.369500,0.000000,top
"","","",65.080500,91.566390,0.000000,top
"","","",38.350000,63.850000,0.000000,top
"","","",81.316390,75.330500,0.000000,top
"","","",42.119500,91.566390,0.000000,top
"","","",42.816620,53.066620,0.000000,top
"","","",53.600000,48.600000,0.000000,top
"","","",25.883610,52.369500,0.000000,top
"","","",53.600000,63.850000,0.000000,top
"","","",64.383380,53.066620,0.000000,top
"","","",68.850000,63.850000,0.000000,top
"","","",42.119500,36.133610,0.000000,top
"","","",64.383380,74.633380,0.000000,top
